Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
RWA,0.027804999999999996,0.027804999999999996,0.027804999999999996,0.027804999999999996,0.027804999999999996,0.029134999999999998,0.029134999999999998,0.029134999999999998,0.029134999999999998,0.029134999999999998,0.028935000000000002,0.028935000000000002,0.028935000000000002,0.028935000000000002,0.028935000000000002,0.029974999999999998,0.029974999999999998,0.029974999999999998,0.029974999999999998,0.029974999999999998,0.031545,0.031545,0.031545,0.031545,0.031545,0.033495,0.033495,0.033495,0.033495,0.033495,0.03538,0.03538,0.03538,0.03538,0.03538,0.036809999999999996,0.036809999999999996,0.036809999999999996,0.036809999999999996,0.036809999999999996,0.036615,0.036615,0.036615,0.036615,0.036615,0.0358,0.0358,0.0358,0.0358,0.0358,0.034505,0.034505,0.034505,0.034505,0.034505,0.033635,0.033635,0.033635,0.033635,0.033635,0.03297,0.03297,0.03297,0.03297,0.03297,0.032435,0.032435,0.032435,0.032435,0.032435,0.03145,0.03145,0.03145,0.03145,0.03145,0.03017,0.03017,0.03017,0.03017,0.03017
SAU,0.007135,0.007135,0.007135,0.007135,0.007135,0.012225000000000001,0.012225000000000001,0.012225000000000001,0.012225000000000001,0.012225000000000001,0.012715,0.012715,0.012715,0.012715,0.012715,0.014005,0.014005,0.014005,0.014005,0.014005,0.013375000000000001,0.013375000000000001,0.013375000000000001,0.013375000000000001,0.013375000000000001,0.01142,0.01142,0.01142,0.01142,0.01142,0.009915,0.009915,0.009915,0.009915,0.009915,0.009395,0.009395,0.009395,0.009395,0.009395,0.00956,0.00956,0.00956,0.00956,0.00956,0.01023,0.01023,0.01023,0.01023,0.01023,0.011099999999999999,0.011099999999999999,0.011099999999999999,0.011099999999999999,0.011099999999999999,0.012199999999999999,0.012199999999999999,0.012199999999999999,0.012199999999999999,0.012199999999999999,0.012924999999999999,0.012924999999999999,0.012924999999999999,0.012924999999999999,0.012924999999999999,0.013495,0.013495,0.013495,0.013495,0.013495,0.01363,0.01363,0.01363,0.01363,0.01363,0.01369,0.01369,0.01369,0.01369,0.01369
SDN,0.035105,0.035105,0.035105,0.035105,0.035105,0.035184999999999994,0.035184999999999994,0.035184999999999994,0.035184999999999994,0.035184999999999994,0.033905,0.033905,0.033905,0.033905,0.033905,0.032314999999999997,0.032314999999999997,0.032314999999999997,0.032314999999999997,0.032314999999999997,0.031675,0.031675,0.031675,0.031675,0.031675,0.030899999999999997,0.030899999999999997,0.030899999999999997,0.030899999999999997,0.030899999999999997,0.03093,0.03093,0.03093,0.03093,0.03093,0.0315,0.0315,0.0315,0.0315,0.0315,0.031895,0.031895,0.031895,0.031895,0.031895,0.031979999999999995,0.031979999999999995,0.031979999999999995,0.031979999999999995,0.031979999999999995,0.031705,0.031705,0.031705,0.031705,0.031705,0.031005,0.031005,0.031005,0.031005,0.031005,0.0299,0.0299,0.0299,0.0299,0.0299,0.028305,0.028305,0.028305,0.028305,0.028305,0.026335,0.026335,0.026335,0.026335,0.026335,0.024335,0.024335,0.024335,0.024335,0.024335
SEN,0.0301,0.0301,0.0301,0.0301,0.0301,0.03047,0.03047,0.03047,0.03047,0.03047,0.030275,0.030275,0.030275,0.030275,0.030275,0.03153,0.03153,0.03153,0.03153,0.03153,0.032955,0.032955,0.032955,0.032955,0.032955,0.03436,0.03436,0.03436,0.03436,0.03436,0.035129999999999995,0.035129999999999995,0.035129999999999995,0.035129999999999995,0.035129999999999995,0.035045,0.035045,0.035045,0.035045,0.035045,0.034265000000000004,0.034265000000000004,0.034265000000000004,0.034265000000000004,0.034265000000000004,0.03351,0.03351,0.03351,0.03351,0.03351,0.0327,0.0327,0.0327,0.0327,0.0327,0.031814999999999996,0.031814999999999996,0.031814999999999996,0.031814999999999996,0.031814999999999996,0.03105,0.03105,0.03105,0.03105,0.03105,0.030065,0.030065,0.030065,0.030065,0.030065,0.028859999999999997,0.028859999999999997,0.028859999999999997,0.028859999999999997,0.028859999999999997,0.027275,0.027275,0.027275,0.027275,0.027275
SGP,0.014755,0.014755,0.014755,0.014755,0.014755,0.009845,0.009845,0.009845,0.009845,0.009845,0.00866,0.00866,0.00866,0.00866,0.00866,0.008924999999999999,0.008924999999999999,0.008924999999999999,0.008924999999999999,0.008924999999999999,0.008735,0.008735,0.008735,0.008735,0.008735,0.007850000000000001,0.007850000000000001,0.007850000000000001,0.007850000000000001,0.007850000000000001,0.007260000000000001,0.007260000000000001,0.007260000000000001,0.007260000000000001,0.007260000000000001,0.00655,0.00655,0.00655,0.00655,0.00655,0.006305,0.006305,0.006305,0.006305,0.006305,0.0065,0.0065,0.0065,0.0065,0.0065,0.00651,0.00651,0.00651,0.00651,0.00651,0.00652,0.00652,0.00652,0.00652,0.00652,0.006155000000000001,0.006155000000000001,0.006155000000000001,0.006155000000000001,0.006155000000000001,0.00572,0.00572,0.00572,0.00572,0.00572,0.005415,0.005415,0.005415,0.005415,0.005415,0.005555,0.005555,0.005555,0.005555,0.005555
SLB,0.04387,0.04387,0.04387,0.04387,0.04387,0.03637,0.03637,0.03637,0.03637,0.03637,0.031685,0.031685,0.031685,0.031685,0.031685,0.029914999999999997,0.029914999999999997,0.029914999999999997,0.029914999999999997,0.029914999999999997,0.03007,0.03007,0.03007,0.03007,0.03007,0.03071,0.03071,0.03071,0.03071,0.03071,0.030695,0.030695,0.030695,0.030695,0.030695,0.030415,0.030415,0.030415,0.030415,0.030415,0.029455,0.029455,0.029455,0.029455,0.029455,0.028554999999999997,0.028554999999999997,0.028554999999999997,0.028554999999999997,0.028554999999999997,0.027659999999999997,0.027659999999999997,0.027659999999999997,0.027659999999999997,0.027659999999999997,0.027105,0.027105,0.027105,0.027105,0.027105,0.028475,0.028475,0.028475,0.028475,0.028475,0.028589999999999997,0.028589999999999997,0.028589999999999997,0.028589999999999997,0.028589999999999997,0.02735,0.02735,0.02735,0.02735,0.02735,0.02522,0.02522,0.02522,0.02522,0.02522
SLE,0.033604999999999996,0.033604999999999996,0.033604999999999996,0.033604999999999996,0.033604999999999996,0.03454,0.03454,0.03454,0.03454,0.03454,0.03421,0.03421,0.03421,0.03421,0.03421,0.035625000000000004,0.035625000000000004,0.035625000000000004,0.035625000000000004,0.035625000000000004,0.037205,0.037205,0.037205,0.037205,0.037205,0.038585,0.038585,0.038585,0.038585,0.038585,0.039134999999999996,0.039134999999999996,0.039134999999999996,0.039134999999999996,0.039134999999999996,0.03907,0.03907,0.03907,0.03907,0.03907,0.038545,0.038545,0.038545,0.038545,0.038545,0.03763,0.03763,0.03763,0.03763,0.03763,0.036379999999999996,0.036379999999999996,0.036379999999999996,0.036379999999999996,0.036379999999999996,0.035905,0.035905,0.035905,0.035905,0.035905,0.03538,0.03538,0.03538,0.03538,0.03538,0.034534999999999996,0.034534999999999996,0.034534999999999996,0.034534999999999996,0.034534999999999996,0.033125,0.033125,0.033125,0.033125,0.033125,0.03139,0.03139,0.03139,0.03139,0.03139
SLV,0.019835,0.019835,0.019835,0.019835,0.019835,0.022705,0.022705,0.022705,0.022705,0.022705,0.024545,0.024545,0.024545,0.024545,0.024545,0.025905,0.025905,0.025905,0.025905,0.025905,0.02632,0.02632,0.02632,0.02632,0.02632,0.02758,0.02758,0.02758,0.02758,0.02758,0.027729999999999998,0.027729999999999998,0.027729999999999998,0.027729999999999998,0.027729999999999998,0.02662,0.02662,0.02662,0.02662,0.02662,0.024805,0.024805,0.024805,0.024805,0.024805,0.02351,0.02351,0.02351,0.02351,0.02351,0.022164999999999997,0.022164999999999997,0.022164999999999997,0.022164999999999997,0.022164999999999997,0.020635,0.020635,0.020635,0.020635,0.020635,0.01927,0.01927,0.01927,0.01927,0.01927,0.01812,0.01812,0.01812,0.01812,0.01812,0.017585,0.017585,0.017585,0.017585,0.017585,0.01734,0.01734,0.01734,0.01734,0.01734
SOM,0.051505,0.051505,0.051505,0.051505,0.051505,0.05061,0.05061,0.05061,0.05061,0.05061,0.047259999999999996,0.047259999999999996,0.047259999999999996,0.047259999999999996,0.047259999999999996,0.049335000000000004,0.049335000000000004,0.049335000000000004,0.049335000000000004,0.049335000000000004,0.050695000000000004,0.050695000000000004,0.050695000000000004,0.050695000000000004,0.050695000000000004,0.051825,0.051825,0.051825,0.051825,0.051825,0.051590000000000004,0.051590000000000004,0.051590000000000004,0.051590000000000004,0.051590000000000004,0.05054499999999999,0.05054499999999999,0.05054499999999999,0.05054499999999999,0.05054499999999999,0.048799999999999996,0.048799999999999996,0.048799999999999996,0.048799999999999996,0.048799999999999996,0.04712,0.04712,0.04712,0.04712,0.04712,0.04561,0.04561,0.04561,0.04561,0.04561,0.044045,0.044045,0.044045,0.044045,0.044045,0.042255,0.042255,0.042255,0.042255,0.042255,0.040319999999999995,0.040319999999999995,0.040319999999999995,0.040319999999999995,0.040319999999999995,0.039459999999999995,0.039459999999999995,0.039459999999999995,0.039459999999999995,0.039459999999999995,0.03827,0.03827,0.03827,0.03827,0.03827
SRB,0.039,0.039,0.039,0.039,0.039,0.030695,0.030695,0.030695,0.030695,0.030695,0.023440000000000003,0.023440000000000003,0.023440000000000003,0.023440000000000003,0.023440000000000003,0.019035,0.019035,0.019035,0.019035,0.019035,0.016325,0.016325,0.016325,0.016325,0.016325,0.014839999999999999,0.014839999999999999,0.014839999999999999,0.014839999999999999,0.014839999999999999,0.014695,0.014695,0.014695,0.014695,0.014695,0.01507,0.01507,0.01507,0.01507,0.01507,0.015465,0.015465,0.015465,0.015465,0.015465,0.015255000000000001,0.015255000000000001,0.015255000000000001,0.015255000000000001,0.015255000000000001,0.01504,0.01504,0.01504,0.01504,0.01504,0.014865,0.014865,0.014865,0.014865,0.014865,0.01446,0.01446,0.01446,0.01446,0.01446,0.014045,0.014045,0.014045,0.014045,0.014045,0.013775,0.013775,0.013775,0.013775,0.013775,0.013595,0.013595,0.013595,0.013595,0.013595
STP,0.040655000000000004,0.040655000000000004,0.040655000000000004,0.040655000000000004,0.040655000000000004,0.03402,0.03402,0.03402,0.03402,0.03402,0.029719999999999996,0.029719999999999996,0.029719999999999996,0.029719999999999996,0.029719999999999996,0.02836,0.02836,0.02836,0.02836,0.02836,0.027635,0.027635,0.027635,0.027635,0.027635,0.027139999999999997,0.027139999999999997,0.027139999999999997,0.027139999999999997,0.027139999999999997,0.027275,0.027275,0.027275,0.027275,0.027275,0.026869999999999998,0.026869999999999998,0.026869999999999998,0.026869999999999998,0.026869999999999998,0.02654,0.02654,0.02654,0.02654,0.02654,0.025544999999999998,0.025544999999999998,0.025544999999999998,0.025544999999999998,0.025544999999999998,0.025384999999999998,0.025384999999999998,0.025384999999999998,0.025384999999999998,0.025384999999999998,0.025955000000000002,0.025955000000000002,0.025955000000000002,0.025955000000000002,0.025955000000000002,0.025465,0.025465,0.025465,0.025465,0.025465,0.025175000000000003,0.025175000000000003,0.025175000000000003,0.025175000000000003,0.025175000000000003,0.02452,0.02452,0.02452,0.02452,0.02452,0.023305,0.023305,0.023305,0.023305,0.023305
SUR,0.034935,0.034935,0.034935,0.034935,0.034935,0.02878,0.02878,0.02878,0.02878,0.02878,0.025345,0.025345,0.025345,0.025345,0.025345,0.023245,0.023245,0.023245,0.023245,0.023245,0.02217,0.02217,0.02217,0.02217,0.02217,0.021335,0.021335,0.021335,0.021335,0.021335,0.020380000000000002,0.020380000000000002,0.020380000000000002,0.020380000000000002,0.020380000000000002,0.019799999999999998,0.019799999999999998,0.019799999999999998,0.019799999999999998,0.019799999999999998,0.018545,0.018545,0.018545,0.018545,0.018545,0.018014999999999996,0.018014999999999996,0.018014999999999996,0.018014999999999996,0.018014999999999996,0.017405,0.017405,0.017405,0.017405,0.017405,0.016829999999999998,0.016829999999999998,0.016829999999999998,0.016829999999999998,0.016829999999999998,0.0161,0.0161,0.0161,0.0161,0.0161,0.015380000000000001,0.015380000000000001,0.015380000000000001,0.015380000000000001,0.015380000000000001,0.014865000000000001,0.014865000000000001,0.014865000000000001,0.014865000000000001,0.014865000000000001,0.014335,0.014335,0.014335,0.014335,0.014335
SVK,0.014419999999999999,0.014419999999999999,0.014419999999999999,0.014419999999999999,0.014419999999999999,0.01435,0.01435,0.01435,0.01435,0.01435,0.01543,0.01543,0.01543,0.01543,0.01543,0.015710000000000002,0.015710000000000002,0.015710000000000002,0.015710000000000002,0.015710000000000002,0.014915000000000001,0.014915000000000001,0.014915000000000001,0.014915000000000001,0.014915000000000001,0.013864999999999999,0.013864999999999999,0.013864999999999999,0.013864999999999999,0.013864999999999999,0.01332,0.01332,0.01332,0.01332,0.01332,0.013765,0.013765,0.013765,0.013765,0.013765,0.014679999999999999,0.014679999999999999,0.014679999999999999,0.014679999999999999,0.014679999999999999,0.014955,0.014955,0.014955,0.014955,0.014955,0.014475,0.014475,0.014475,0.014475,0.014475,0.013604999999999999,0.013604999999999999,0.013604999999999999,0.013604999999999999,0.013604999999999999,0.012825000000000001,0.012825000000000001,0.012825000000000001,0.012825000000000001,0.012825000000000001,0.01235,0.01235,0.01235,0.01235,0.01235,0.012325,0.012325,0.012325,0.012325,0.012325,0.012575,0.012575,0.012575,0.012575,0.012575
SVN,0.0071449999999999994,0.0071449999999999994,0.0071449999999999994,0.0071449999999999994,0.0071449999999999994,0.01007,0.01007,0.01007,0.01007,0.01007,0.012745,0.012745,0.012745,0.012745,0.012745,0.013815,0.013815,0.013815,0.013815,0.013815,0.013580000000000002,0.013580000000000002,0.013580000000000002,0.013580000000000002,0.013580000000000002,0.012920000000000001,0.012920000000000001,0.012920000000000001,0.012920000000000001,0.012920000000000001,0.012674999999999999,0.012674999999999999,0.012674999999999999,0.012674999999999999,0.012674999999999999,0.0131,0.0131,0.0131,0.0131,0.0131,0.013580000000000002,0.013580000000000002,0.013580000000000002,0.013580000000000002,0.013580000000000002,0.013534999999999998,0.013534999999999998,0.013534999999999998,0.013534999999999998,0.013534999999999998,0.013059999999999999,0.013059999999999999,0.013059999999999999,0.013059999999999999,0.013059999999999999,0.012655,0.012655,0.012655,0.012655,0.012655,0.0124,0.0124,0.0124,0.0124,0.0124,0.012365000000000001,0.012365000000000001,0.012365000000000001,0.012365000000000001,0.012365000000000001,0.01242,0.01242,0.01242,0.01242,0.01242,0.012405,0.012405,0.012405,0.012405,0.012405
SWE,0.02264,0.02264,0.02264,0.02264,0.02264,0.019785,0.019785,0.019785,0.019785,0.019785,0.016855,0.016855,0.016855,0.016855,0.016855,0.014679999999999999,0.014679999999999999,0.014679999999999999,0.014679999999999999,0.014679999999999999,0.012795,0.012795,0.012795,0.012795,0.012795,0.011120000000000001,0.011120000000000001,0.011120000000000001,0.011120000000000001,0.011120000000000001,0.009975000000000001,0.009975000000000001,0.009975000000000001,0.009975000000000001,0.009975000000000001,0.010095,0.010095,0.010095,0.010095,0.010095,0.01113,0.01113,0.01113,0.01113,0.01113,0.01104,0.01104,0.01104,0.01104,0.01104,0.010495,0.010495,0.010495,0.010495,0.010495,0.010085,0.010085,0.010085,0.010085,0.010085,0.009840000000000002,0.009840000000000002,0.009840000000000002,0.009840000000000002,0.009840000000000002,0.009890000000000001,0.009890000000000001,0.009890000000000001,0.009890000000000001,0.009890000000000001,0.010155,0.010155,0.010155,0.010155,0.010155,0.010505,0.010505,0.010505,0.010505,0.010505
SWZ,0.023524999999999997,0.023524999999999997,0.023524999999999997,0.023524999999999997,0.023524999999999997,0.030545000000000003,0.030545000000000003,0.030545000000000003,0.030545000000000003,0.030545000000000003,0.034205,0.034205,0.034205,0.034205,0.034205,0.035165,0.035165,0.035165,0.035165,0.035165,0.03472,0.03472,0.03472,0.03472,0.03472,0.03347,0.03347,0.03347,0.03347,0.03347,0.031950000000000006,0.031950000000000006,0.031950000000000006,0.031950000000000006,0.031950000000000006,0.030545,0.030545,0.030545,0.030545,0.030545,0.029255,0.029255,0.029255,0.029255,0.029255,0.027700000000000002,0.027700000000000002,0.027700000000000002,0.027700000000000002,0.027700000000000002,0.026095,0.026095,0.026095,0.026095,0.026095,0.02445,0.02445,0.02445,0.02445,0.02445,0.022765,0.022765,0.022765,0.022765,0.022765,0.02138,0.02138,0.02138,0.02138,0.02138,0.02027,0.02027,0.02027,0.02027,0.02027,0.01914,0.01914,0.01914,0.01914,0.01914
SYR,0.035205,0.035205,0.035205,0.035205,0.035205,0.03279,0.03279,0.03279,0.03279,0.03279,0.030324999999999998,0.030324999999999998,0.030324999999999998,0.030324999999999998,0.030324999999999998,0.029025,0.029025,0.029025,0.029025,0.029025,0.027865,0.027865,0.027865,0.027865,0.027865,0.026494999999999998,0.026494999999999998,0.026494999999999998,0.026494999999999998,0.026494999999999998,0.025025,0.025025,0.025025,0.025025,0.025025,0.023915,0.023915,0.023915,0.023915,0.023915,0.023175,0.023175,0.023175,0.023175,0.023175,0.02253,0.02253,0.02253,0.02253,0.02253,0.022245,0.022245,0.022245,0.022245,0.022245,0.023795,0.023795,0.023795,0.023795,0.023795,0.023725000000000003,0.023725000000000003,0.023725000000000003,0.023725000000000003,0.023725000000000003,0.02233,0.02233,0.02233,0.02233,0.02233,0.019969999999999998,0.019969999999999998,0.019969999999999998,0.019969999999999998,0.019969999999999998,0.017835,0.017835,0.017835,0.017835,0.017835
TCD,0.01966,0.01966,0.01966,0.01966,0.01966,0.025925,0.025925,0.025925,0.025925,0.025925,0.030010000000000002,0.030010000000000002,0.030010000000000002,0.030010000000000002,0.030010000000000002,0.034025,0.034025,0.034025,0.034025,0.034025,0.035935,0.035935,0.035935,0.035935,0.035935,0.03719,0.03719,0.03719,0.03719,0.03719,0.0378,0.0378,0.0378,0.0378,0.0378,0.0382,0.0382,0.0382,0.0382,0.0382,0.038125000000000006,0.038125000000000006,0.038125000000000006,0.038125000000000006,0.038125000000000006,0.03748,0.03748,0.03748,0.03748,0.03748,0.036465,0.036465,0.036465,0.036465,0.036465,0.035425,0.035425,0.035425,0.035425,0.035425,0.034125,0.034125,0.034125,0.034125,0.034125,0.03295,0.03295,0.03295,0.03295,0.03295,0.031799999999999995,0.031799999999999995,0.031799999999999995,0.031799999999999995,0.031799999999999995,0.030509999999999995,0.030509999999999995,0.030509999999999995,0.030509999999999995,0.030509999999999995
TGO,0.018335,0.018335,0.018335,0.018335,0.018335,0.02393,0.02393,0.02393,0.02393,0.02393,0.02783,0.02783,0.02783,0.02783,0.02783,0.034915,0.034915,0.034915,0.034915,0.034915,0.038835,0.038835,0.038835,0.038835,0.038835,0.039944999999999994,0.039944999999999994,0.039944999999999994,0.039944999999999994,0.039944999999999994,0.039535,0.039535,0.039535,0.039535,0.039535,0.03917,0.03917,0.03917,0.03917,0.03917,0.03901,0.03901,0.03901,0.03901,0.03901,0.03898,0.03898,0.03898,0.03898,0.03898,0.03902,0.03902,0.03902,0.03902,0.03902,0.03894,0.03894,0.03894,0.03894,0.03894,0.03855,0.03855,0.03855,0.03855,0.03855,0.038025,0.038025,0.038025,0.038025,0.038025,0.03746,0.03746,0.03746,0.03746,0.03746,0.036699999999999997,0.036699999999999997,0.036699999999999997,0.036699999999999997,0.036699999999999997
THA,0.03421,0.03421,0.03421,0.03421,0.03421,0.032125,0.032125,0.032125,0.032125,0.032125,0.030095000000000004,0.030095000000000004,0.030095000000000004,0.030095000000000004,0.030095000000000004,0.030095000000000004,0.030095000000000004,0.030095000000000004,0.030095000000000004,0.030095000000000004,0.029105,0.029105,0.029105,0.029105,0.029105,0.028879999999999996,0.028879999999999996,0.028879999999999996,0.028879999999999996,0.028879999999999996,0.02697,0.02697,0.02697,0.02697,0.02697,0.02407,0.02407,0.02407,0.02407,0.02407,0.020865,0.020865,0.020865,0.020865,0.020865,0.018575,0.018575,0.018575,0.018575,0.018575,0.017615000000000002,0.017615000000000002,0.017615000000000002,0.017615000000000002,0.017615000000000002,0.01719,0.01719,0.01719,0.01719,0.01719,0.016785,0.016785,0.016785,0.016785,0.016785,0.016364999999999998,0.016364999999999998,0.016364999999999998,0.016364999999999998,0.016364999999999998,0.015825,0.015825,0.015825,0.015825,0.015825,0.01532,0.01532,0.01532,0.01532,0.01532
TJK,0.087285,0.087285,0.087285,0.087285,0.087285,0.06682,0.06682,0.06682,0.06682,0.06682,0.048815,0.048815,0.048815,0.048815,0.048815,0.037485000000000004,0.037485000000000004,0.037485000000000004,0.037485000000000004,0.037485000000000004,0.030465,0.030465,0.030465,0.030465,0.030465,0.025985,0.025985,0.025985,0.025985,0.025985,0.023345,0.023345,0.023345,0.023345,0.023345,0.022045000000000002,0.022045000000000002,0.022045000000000002,0.022045000000000002,0.022045000000000002,0.021249999999999998,0.021249999999999998,0.021249999999999998,0.021249999999999998,0.021249999999999998,0.020715,0.020715,0.020715,0.020715,0.020715,0.02027,0.02027,0.02027,0.02027,0.02027,0.019674999999999998,0.019674999999999998,0.019674999999999998,0.019674999999999998,0.019674999999999998,0.01895,0.01895,0.01895,0.01895,0.01895,0.01836,0.01836,0.01836,0.01836,0.01836,0.01776,0.01776,0.01776,0.01776,0.01776,0.0172,0.0172,0.0172,0.0172,0.0172
TKM,0.05988,0.05988,0.05988,0.05988,0.05988,0.044504999999999996,0.044504999999999996,0.044504999999999996,0.044504999999999996,0.044504999999999996,0.03277,0.03277,0.03277,0.03277,0.03277,0.022755,0.022755,0.022755,0.022755,0.022755,0.01763,0.01763,0.01763,0.01763,0.01763,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.01252,0.01252,0.01252,0.01252,0.01252,0.011745,0.011745,0.011745,0.011745,0.011745,0.01126,0.01126,0.01126,0.01126,0.01126,0.010495,0.010495,0.010495,0.010495,0.010495,0.009940000000000001,0.009940000000000001,0.009940000000000001,0.009940000000000001,0.009940000000000001,0.009260000000000001,0.009260000000000001,0.009260000000000001,0.009260000000000001,0.009260000000000001,0.00882,0.00882,0.00882,0.00882,0.00882,0.008595,0.008595,0.008595,0.008595,0.008595,0.0086,0.0086,0.0086,0.0086,0.0086,0.008625,0.008625,0.008625,0.008625,0.008625
TLS,0.071355,0.071355,0.071355,0.071355,0.071355,0.058385000000000006,0.058385000000000006,0.058385000000000006,0.058385000000000006,0.058385000000000006,0.050115,0.050115,0.050115,0.050115,0.050115,0.045805,0.045805,0.045805,0.045805,0.045805,0.042515,0.042515,0.042515,0.042515,0.042515,0.038515,0.038515,0.038515,0.038515,0.038515,0.035285,0.035285,0.035285,0.035285,0.035285,0.0324,0.0324,0.0324,0.0324,0.0324,0.029955000000000002,0.029955000000000002,0.029955000000000002,0.029955000000000002,0.029955000000000002,0.028140000000000002,0.028140000000000002,0.028140000000000002,0.028140000000000002,0.028140000000000002,0.02643,0.02643,0.02643,0.02643,0.02643,0.024829999999999998,0.024829999999999998,0.024829999999999998,0.024829999999999998,0.024829999999999998,0.023225000000000003,0.023225000000000003,0.023225000000000003,0.023225000000000003,0.023225000000000003,0.021805,0.021805,0.021805,0.021805,0.021805,0.020575,0.020575,0.020575,0.020575,0.020575,0.020005000000000002,0.020005000000000002,0.020005000000000002,0.020005000000000002,0.020005000000000002
TON,0.02218,0.02218,0.02218,0.02218,0.02218,0.02599,0.02599,0.02599,0.02599,0.02599,0.024794999999999998,0.024794999999999998,0.024794999999999998,0.024794999999999998,0.024794999999999998,0.023985,0.023985,0.023985,0.023985,0.023985,0.02563,0.02563,0.02563,0.02563,0.02563,0.02545,0.02545,0.02545,0.02545,0.02545,0.024935000000000002,0.024935000000000002,0.024935000000000002,0.024935000000000002,0.024935000000000002,0.02418,0.02418,0.02418,0.02418,0.02418,0.02311,0.02311,0.02311,0.02311,0.02311,0.02119,0.02119,0.02119,0.02119,0.02119,0.019665000000000002,0.019665000000000002,0.019665000000000002,0.019665000000000002,0.019665000000000002,0.020825000000000003,0.020825000000000003,0.020825000000000003,0.020825000000000003,0.020825000000000003,0.019755,0.019755,0.019755,0.019755,0.019755,0.019365,0.019365,0.019365,0.019365,0.019365,0.018715,0.018715,0.018715,0.018715,0.018715,0.017365,0.017365,0.017365,0.017365,0.017365
TTO,-0.010315,-0.010315,-0.010315,-0.010315,-0.010315,-0.0021300000000000017,-0.0021300000000000017,-0.0021300000000000017,-0.0021300000000000017,-0.0021300000000000017,0.00685,0.00685,0.00685,0.00685,0.00685,0.012905,0.012905,0.012905,0.012905,0.012905,0.014464999999999999,0.014464999999999999,0.014464999999999999,0.014464999999999999,0.014464999999999999,0.01396,0.01396,0.01396,0.01396,0.01396,0.01384,0.01384,0.01384,0.01384,0.01384,0.014235,0.014235,0.014235,0.014235,0.014235,0.014195,0.014195,0.014195,0.014195,0.014195,0.01378,0.01378,0.01378,0.01378,0.01378,0.013470000000000001,0.013470000000000001,0.013470000000000001,0.013470000000000001,0.013470000000000001,0.013465000000000001,0.013465000000000001,0.013465000000000001,0.013465000000000001,0.013465000000000001,0.01341,0.01341,0.01341,0.01341,0.01341,0.013275,0.013275,0.013275,0.013275,0.013275,0.013285,0.013285,0.013285,0.013285,0.013285,0.01302,0.01302,0.01302,0.01302,0.01302
TUN,0.030529999999999998,0.030529999999999998,0.030529999999999998,0.030529999999999998,0.030529999999999998,0.030324999999999998,0.030324999999999998,0.030324999999999998,0.030324999999999998,0.030324999999999998,0.031325000000000006,0.031325000000000006,0.031325000000000006,0.031325000000000006,0.031325000000000006,0.03246,0.03246,0.03246,0.03246,0.03246,0.03107,0.03107,0.03107,0.03107,0.03107,0.027889999999999998,0.027889999999999998,0.027889999999999998,0.027889999999999998,0.027889999999999998,0.02411,0.02411,0.02411,0.02411,0.02411,0.02062,0.02062,0.02062,0.02062,0.02062,0.017795,0.017795,0.017795,0.017795,0.017795,0.01524,0.01524,0.01524,0.01524,0.01524,0.013165,0.013165,0.013165,0.013165,0.013165,0.011855000000000001,0.011855000000000001,0.011855000000000001,0.011855000000000001,0.011855000000000001,0.010935,0.010935,0.010935,0.010935,0.010935,0.010599999999999998,0.010599999999999998,0.010599999999999998,0.010599999999999998,0.010599999999999998,0.011085000000000001,0.011085000000000001,0.011085000000000001,0.011085000000000001,0.011085000000000001,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999,0.011904999999999999
TUR,0.02565,0.02565,0.02565,0.02565,0.02565,0.023010000000000003,0.023010000000000003,0.023010000000000003,0.023010000000000003,0.023010000000000003,0.021265,0.021265,0.021265,0.021265,0.021265,0.02042,0.02042,0.02042,0.02042,0.02042,0.019525,0.019525,0.019525,0.019525,0.019525,0.018575,0.018575,0.018575,0.018575,0.018575,0.018155,0.018155,0.018155,0.018155,0.018155,0.019575000000000002,0.019575000000000002,0.019575000000000002,0.019575000000000002,0.019575000000000002,0.019915000000000002,0.019915000000000002,0.019915000000000002,0.019915000000000002,0.019915000000000002,0.019180000000000003,0.019180000000000003,0.019180000000000003,0.019180000000000003,0.019180000000000003,0.017939999999999998,0.017939999999999998,0.017939999999999998,0.017939999999999998,0.017939999999999998,0.017055,0.017055,0.017055,0.017055,0.017055,0.01642,0.01642,0.01642,0.01642,0.01642,0.015704999999999997,0.015704999999999997,0.015704999999999997,0.015704999999999997,0.015704999999999997,0.015015,0.015015,0.015015,0.015015,0.015015,0.01433,0.01433,0.01433,0.01433,0.01433
