Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
BWA,0.044199999999999996,0.044199999999999996,0.044199999999999996,0.044199999999999996,0.044199999999999996,0.04478,0.04478,0.04478,0.04478,0.04478,0.041049999999999996,0.041049999999999996,0.041049999999999996,0.041049999999999996,0.041049999999999996,0.035415,0.035415,0.035415,0.035415,0.035415,0.030425,0.030425,0.030425,0.030425,0.030425,0.027005,0.027005,0.027005,0.027005,0.027005,0.02506,0.02506,0.02506,0.02506,0.02506,0.023905,0.023905,0.023905,0.023905,0.023905,0.023155,0.023155,0.023155,0.023155,0.023155,0.021990000000000003,0.021990000000000003,0.021990000000000003,0.021990000000000003,0.021990000000000003,0.020545,0.020545,0.020545,0.020545,0.020545,0.019479999999999997,0.019479999999999997,0.019479999999999997,0.019479999999999997,0.019479999999999997,0.01849,0.01849,0.01849,0.01849,0.01849,0.017910000000000002,0.017910000000000002,0.017910000000000002,0.017910000000000002,0.017910000000000002,0.017425,0.017425,0.017425,0.017425,0.017425,0.01688,0.01688,0.01688,0.01688,0.01688
CAF,0.053135,0.053135,0.053135,0.053135,0.053135,0.06556000000000001,0.06556000000000001,0.06556000000000001,0.06556000000000001,0.06556000000000001,0.072485,0.072485,0.072485,0.072485,0.072485,0.07293,0.07293,0.07293,0.07293,0.07293,0.071095,0.071095,0.071095,0.071095,0.071095,0.067835,0.067835,0.067835,0.067835,0.067835,0.06368,0.06368,0.06368,0.06368,0.06368,0.05935,0.05935,0.05935,0.05935,0.05935,0.054634999999999996,0.054634999999999996,0.054634999999999996,0.054634999999999996,0.054634999999999996,0.050004999999999994,0.050004999999999994,0.050004999999999994,0.050004999999999994,0.050004999999999994,0.045465000000000005,0.045465000000000005,0.045465000000000005,0.045465000000000005,0.045465000000000005,0.04159,0.04159,0.04159,0.04159,0.04159,0.039925,0.039925,0.039925,0.039925,0.039925,0.037669999999999995,0.037669999999999995,0.037669999999999995,0.037669999999999995,0.037669999999999995,0.03468500000000001,0.03468500000000001,0.03468500000000001,0.03468500000000001,0.03468500000000001,0.032244999999999996,0.032244999999999996,0.032244999999999996,0.032244999999999996,0.032244999999999996
CAN,0.01684,0.01684,0.01684,0.01684,0.01684,0.019875,0.019875,0.019875,0.019875,0.019875,0.022335,0.022335,0.022335,0.022335,0.022335,0.021585,0.021585,0.021585,0.021585,0.021585,0.01959,0.01959,0.01959,0.01959,0.01959,0.01724,0.01724,0.01724,0.01724,0.01724,0.01585,0.01585,0.01585,0.01585,0.01585,0.01558,0.01558,0.01558,0.01558,0.01558,0.016065,0.016065,0.016065,0.016065,0.016065,0.01635,0.01635,0.01635,0.01635,0.01635,0.016094999999999998,0.016094999999999998,0.016094999999999998,0.016094999999999998,0.016094999999999998,0.01567,0.01567,0.01567,0.01567,0.01567,0.01558,0.01558,0.01558,0.01558,0.01558,0.015605,0.015605,0.015605,0.015605,0.015605,0.015690000000000003,0.015690000000000003,0.015690000000000003,0.015690000000000003,0.015690000000000003,0.01582,0.01582,0.01582,0.01582,0.01582
CHE,0.013555,0.013555,0.013555,0.013555,0.013555,0.016135,0.016135,0.016135,0.016135,0.016135,0.018095,0.018095,0.018095,0.018095,0.018095,0.018745,0.018745,0.018745,0.018745,0.018745,0.01864,0.01864,0.01864,0.01864,0.01864,0.017855,0.017855,0.017855,0.017855,0.017855,0.017329999999999998,0.017329999999999998,0.017329999999999998,0.017329999999999998,0.017329999999999998,0.017189999999999997,0.017189999999999997,0.017189999999999997,0.017189999999999997,0.017189999999999997,0.01768,0.01768,0.01768,0.01768,0.01768,0.01777,0.01777,0.01777,0.01777,0.01777,0.017505,0.017505,0.017505,0.017505,0.017505,0.017410000000000002,0.017410000000000002,0.017410000000000002,0.017410000000000002,0.017410000000000002,0.01721,0.01721,0.01721,0.01721,0.01721,0.017025,0.017025,0.017025,0.017025,0.017025,0.016915,0.016915,0.016915,0.016915,0.016915,0.016960000000000003,0.016960000000000003,0.016960000000000003,0.016960000000000003,0.016960000000000003
CHL,0.03325,0.03325,0.03325,0.03325,0.03325,0.03499,0.03499,0.03499,0.03499,0.03499,0.034,0.034,0.034,0.034,0.034,0.03118,0.03118,0.03118,0.03118,0.03118,0.02795,0.02795,0.02795,0.02795,0.02795,0.02431,0.02431,0.02431,0.02431,0.02431,0.022184999999999996,0.022184999999999996,0.022184999999999996,0.022184999999999996,0.022184999999999996,0.02155,0.02155,0.02155,0.02155,0.02155,0.02148,0.02148,0.02148,0.02148,0.02148,0.021175,0.021175,0.021175,0.021175,0.021175,0.02083,0.02083,0.02083,0.02083,0.02083,0.02065,0.02065,0.02065,0.02065,0.02065,0.020414999999999996,0.020414999999999996,0.020414999999999996,0.020414999999999996,0.020414999999999996,0.020220000000000002,0.020220000000000002,0.020220000000000002,0.020220000000000002,0.020220000000000002,0.020045,0.020045,0.020045,0.020045,0.020045,0.01962,0.01962,0.01962,0.01962,0.01962
CHN,0.07019,0.07019,0.07019,0.07019,0.07019,0.05792,0.05792,0.05792,0.05792,0.05792,0.04575,0.04575,0.04575,0.04575,0.04575,0.035445,0.035445,0.035445,0.035445,0.035445,0.029415,0.029415,0.029415,0.029415,0.029415,0.02462,0.02462,0.02462,0.02462,0.02462,0.021075000000000003,0.021075000000000003,0.021075000000000003,0.021075000000000003,0.021075000000000003,0.019215000000000003,0.019215000000000003,0.019215000000000003,0.019215000000000003,0.019215000000000003,0.01781,0.01781,0.01781,0.01781,0.01781,0.016595,0.016595,0.016595,0.016595,0.016595,0.015334999999999998,0.015334999999999998,0.015334999999999998,0.015334999999999998,0.015334999999999998,0.015,0.015,0.015,0.015,0.015,0.01464,0.01464,0.01464,0.01464,0.01464,0.01429,0.01429,0.01429,0.01429,0.01429,0.013895000000000001,0.013895000000000001,0.013895000000000001,0.013895000000000001,0.013895000000000001,0.013835,0.013835,0.013835,0.013835,0.013835
CIV,0.062755,0.062755,0.062755,0.062755,0.062755,0.07222500000000001,0.07222500000000001,0.07222500000000001,0.07222500000000001,0.07222500000000001,0.07321,0.07321,0.07321,0.07321,0.07321,0.069335,0.069335,0.069335,0.069335,0.069335,0.06483,0.06483,0.06483,0.06483,0.06483,0.059455,0.059455,0.059455,0.059455,0.059455,0.05372,0.05372,0.05372,0.05372,0.05372,0.04911499999999999,0.04911499999999999,0.04911499999999999,0.04911499999999999,0.04911499999999999,0.04429999999999999,0.04429999999999999,0.04429999999999999,0.04429999999999999,0.04429999999999999,0.039785,0.039785,0.039785,0.039785,0.039785,0.03557,0.03557,0.03557,0.03557,0.03557,0.032260000000000004,0.032260000000000004,0.032260000000000004,0.032260000000000004,0.032260000000000004,0.029305,0.029305,0.029305,0.029305,0.029305,0.02676,0.02676,0.02676,0.02676,0.02676,0.025915,0.025915,0.025915,0.025915,0.025915,0.026135,0.026135,0.026135,0.026135,0.026135
CMR,0.049325,0.049325,0.049325,0.049325,0.049325,0.059175000000000005,0.059175000000000005,0.059175000000000005,0.059175000000000005,0.059175000000000005,0.062585,0.062585,0.062585,0.062585,0.062585,0.060685,0.060685,0.060685,0.060685,0.060685,0.057475,0.057475,0.057475,0.057475,0.057475,0.053785,0.053785,0.053785,0.053785,0.053785,0.04997,0.04997,0.04997,0.04997,0.04997,0.046150000000000004,0.046150000000000004,0.046150000000000004,0.046150000000000004,0.046150000000000004,0.043840000000000004,0.043840000000000004,0.043840000000000004,0.043840000000000004,0.043840000000000004,0.04086000000000001,0.04086000000000001,0.04086000000000001,0.04086000000000001,0.04086000000000001,0.03716,0.03716,0.03716,0.03716,0.03716,0.033385,0.033385,0.033385,0.033385,0.033385,0.03039,0.03039,0.03039,0.03039,0.03039,0.02907,0.02907,0.02907,0.02907,0.02907,0.02871,0.02871,0.02871,0.02871,0.02871,0.028429999999999997,0.028429999999999997,0.028429999999999997,0.028429999999999997,0.028429999999999997
COD,0.12781,0.12781,0.12781,0.12781,0.12781,0.121425,0.121425,0.121425,0.121425,0.121425,0.10699,0.10699,0.10699,0.10699,0.10699,0.0897,0.0897,0.0897,0.0897,0.0897,0.076555,0.076555,0.076555,0.076555,0.076555,0.06672499999999999,0.06672499999999999,0.06672499999999999,0.06672499999999999,0.06672499999999999,0.059165,0.059165,0.059165,0.059165,0.059165,0.05317,0.05317,0.05317,0.05317,0.05317,0.047885,0.047885,0.047885,0.047885,0.047885,0.043160000000000004,0.043160000000000004,0.043160000000000004,0.043160000000000004,0.043160000000000004,0.03887,0.03887,0.03887,0.03887,0.03887,0.035065,0.035065,0.035065,0.035065,0.035065,0.03268,0.03268,0.03268,0.03268,0.03268,0.03152,0.03152,0.03152,0.03152,0.03152,0.030965,0.030965,0.030965,0.030965,0.030965,0.030234999999999998,0.030234999999999998,0.030234999999999998,0.030234999999999998,0.030234999999999998
COG,0.06583,0.06583,0.06583,0.06583,0.06583,0.0625,0.0625,0.0625,0.0625,0.0625,0.0559,0.0559,0.0559,0.0559,0.0559,0.04866,0.04866,0.04866,0.04866,0.04866,0.043594999999999995,0.043594999999999995,0.043594999999999995,0.043594999999999995,0.043594999999999995,0.040205000000000005,0.040205000000000005,0.040205000000000005,0.040205000000000005,0.040205000000000005,0.03736,0.03736,0.03736,0.03736,0.03736,0.034714999999999996,0.034714999999999996,0.034714999999999996,0.034714999999999996,0.034714999999999996,0.03328,0.03328,0.03328,0.03328,0.03328,0.03128,0.03128,0.03128,0.03128,0.03128,0.02903,0.02903,0.02903,0.02903,0.02903,0.027710000000000002,0.027710000000000002,0.027710000000000002,0.027710000000000002,0.027710000000000002,0.02703,0.02703,0.02703,0.02703,0.02703,0.026570000000000003,0.026570000000000003,0.026570000000000003,0.026570000000000003,0.026570000000000003,0.02594,0.02594,0.02594,0.02594,0.02594,0.025065,0.025065,0.025065,0.025065,0.025065
COL,0.03109,0.03109,0.03109,0.03109,0.03109,0.03652999999999999,0.03652999999999999,0.03652999999999999,0.03652999999999999,0.03652999999999999,0.038005000000000004,0.038005000000000004,0.038005000000000004,0.038005000000000004,0.038005000000000004,0.038965,0.038965,0.038965,0.038965,0.038965,0.038114999999999996,0.038114999999999996,0.038114999999999996,0.038114999999999996,0.038114999999999996,0.035460000000000005,0.035460000000000005,0.035460000000000005,0.035460000000000005,0.035460000000000005,0.03132,0.03132,0.03132,0.03132,0.03132,0.027445,0.027445,0.027445,0.027445,0.027445,0.025405,0.025405,0.025405,0.025405,0.025405,0.024605000000000002,0.024605000000000002,0.024605000000000002,0.024605000000000002,0.024605000000000002,0.02427,0.02427,0.02427,0.02427,0.02427,0.024135,0.024135,0.024135,0.024135,0.024135,0.023710000000000002,0.023710000000000002,0.023710000000000002,0.023710000000000002,0.023710000000000002,0.02335,0.02335,0.02335,0.02335,0.02335,0.02269,0.02269,0.02269,0.02269,0.02269,0.02179,0.02179,0.02179,0.02179,0.02179
COM,0.057844999999999994,0.057844999999999994,0.057844999999999994,0.057844999999999994,0.057844999999999994,0.06934,0.06934,0.06934,0.06934,0.06934,0.073335,0.073335,0.073335,0.073335,0.073335,0.07231499999999999,0.07231499999999999,0.07231499999999999,0.07231499999999999,0.07231499999999999,0.0702,0.0702,0.0702,0.0702,0.0702,0.066925,0.066925,0.066925,0.066925,0.066925,0.061924999999999994,0.061924999999999994,0.061924999999999994,0.061924999999999994,0.061924999999999994,0.055415000000000006,0.055415000000000006,0.055415000000000006,0.055415000000000006,0.055415000000000006,0.04969,0.04969,0.04969,0.04969,0.04969,0.044615,0.044615,0.044615,0.044615,0.044615,0.04027,0.04027,0.04027,0.04027,0.04027,0.037105,0.037105,0.037105,0.037105,0.037105,0.03441,0.03441,0.03441,0.03441,0.03441,0.031865,0.031865,0.031865,0.031865,0.031865,0.0298,0.0298,0.0298,0.0298,0.0298,0.029105000000000002,0.029105000000000002,0.029105000000000002,0.029105000000000002,0.029105000000000002
CPV,0.03999,0.03999,0.03999,0.03999,0.03999,0.0421,0.0421,0.0421,0.0421,0.0421,0.043375,0.043375,0.043375,0.043375,0.043375,0.04301,0.04301,0.04301,0.04301,0.04301,0.041585,0.041585,0.041585,0.041585,0.041585,0.040055,0.040055,0.040055,0.040055,0.040055,0.03708500000000001,0.03708500000000001,0.03708500000000001,0.03708500000000001,0.03708500000000001,0.034269999999999995,0.034269999999999995,0.034269999999999995,0.034269999999999995,0.034269999999999995,0.03093,0.03093,0.03093,0.03093,0.03093,0.031239999999999997,0.031239999999999997,0.031239999999999997,0.031239999999999997,0.031239999999999997,0.030629999999999998,0.030629999999999998,0.030629999999999998,0.030629999999999998,0.030629999999999998,0.02888,0.02888,0.02888,0.02888,0.02888,0.027225,0.027225,0.027225,0.027225,0.027225,0.026820000000000004,0.026820000000000004,0.026820000000000004,0.026820000000000004,0.026820000000000004,0.025935,0.025935,0.025935,0.025935,0.025935,0.025745,0.025745,0.025745,0.025745,0.025745
CRI,0.028795,0.028795,0.028795,0.028795,0.028795,0.0314,0.0314,0.0314,0.0314,0.0314,0.03189,0.03189,0.03189,0.03189,0.03189,0.030600000000000002,0.030600000000000002,0.030600000000000002,0.030600000000000002,0.030600000000000002,0.028345000000000002,0.028345000000000002,0.028345000000000002,0.028345000000000002,0.028345000000000002,0.028205,0.028205,0.028205,0.028205,0.028205,0.027155,0.027155,0.027155,0.027155,0.027155,0.025855000000000003,0.025855000000000003,0.025855000000000003,0.025855000000000003,0.025855000000000003,0.024515000000000002,0.024515000000000002,0.024515000000000002,0.024515000000000002,0.024515000000000002,0.02356,0.02356,0.02356,0.02356,0.02356,0.022860000000000002,0.022860000000000002,0.022860000000000002,0.022860000000000002,0.022860000000000002,0.022789999999999998,0.022789999999999998,0.022789999999999998,0.022789999999999998,0.022789999999999998,0.022430000000000002,0.022430000000000002,0.022430000000000002,0.022430000000000002,0.022430000000000002,0.02178,0.02178,0.02178,0.02178,0.02178,0.02127,0.02127,0.02127,0.02127,0.02127,0.020880000000000003,0.020880000000000003,0.020880000000000003,0.020880000000000003,0.020880000000000003
CUB,0.036645,0.036645,0.036645,0.036645,0.036645,0.037745,0.037745,0.037745,0.037745,0.037745,0.03696,0.03696,0.03696,0.03696,0.03696,0.03424,0.03424,0.03424,0.03424,0.03424,0.032185,0.032185,0.032185,0.032185,0.032185,0.02989,0.02989,0.02989,0.02989,0.02989,0.027995,0.027995,0.027995,0.027995,0.027995,0.027055000000000003,0.027055000000000003,0.027055000000000003,0.027055000000000003,0.027055000000000003,0.02595,0.02595,0.02595,0.02595,0.02595,0.024355,0.024355,0.024355,0.024355,0.024355,0.023555,0.023555,0.023555,0.023555,0.023555,0.02311,0.02311,0.02311,0.02311,0.02311,0.02334,0.02334,0.02334,0.02334,0.02334,0.02322,0.02322,0.02322,0.02322,0.02322,0.023145,0.023145,0.023145,0.023145,0.023145,0.022885,0.022885,0.022885,0.022885,0.022885
CYP,0.027385,0.027385,0.027385,0.027385,0.027385,0.02821,0.02821,0.02821,0.02821,0.02821,0.027295,0.027295,0.027295,0.027295,0.027295,0.02494,0.02494,0.02494,0.02494,0.02494,0.022755,0.022755,0.022755,0.022755,0.022755,0.02083,0.02083,0.02083,0.02083,0.02083,0.020089999999999997,0.020089999999999997,0.020089999999999997,0.020089999999999997,0.020089999999999997,0.020025,0.020025,0.020025,0.020025,0.020025,0.02012,0.02012,0.02012,0.02012,0.02012,0.019534999999999997,0.019534999999999997,0.019534999999999997,0.019534999999999997,0.019534999999999997,0.018885,0.018885,0.018885,0.018885,0.018885,0.0184,0.0184,0.0184,0.0184,0.0184,0.018205,0.018205,0.018205,0.018205,0.018205,0.01843,0.01843,0.01843,0.01843,0.01843,0.018479999999999996,0.018479999999999996,0.018479999999999996,0.018479999999999996,0.018479999999999996,0.018255,0.018255,0.018255,0.018255,0.018255
CZE,0.018965,0.018965,0.018965,0.018965,0.018965,0.02291,0.02291,0.02291,0.02291,0.02291,0.024715,0.024715,0.024715,0.024715,0.024715,0.023195,0.023195,0.023195,0.023195,0.023195,0.020845,0.020845,0.020845,0.020845,0.020845,0.01999,0.01999,0.01999,0.01999,0.01999,0.019775,0.019775,0.019775,0.019775,0.019775,0.020475,0.020475,0.020475,0.020475,0.020475,0.02187,0.02187,0.02187,0.02187,0.02187,0.02201,0.02201,0.02201,0.02201,0.02201,0.02131,0.02131,0.02131,0.02131,0.02131,0.020605,0.020605,0.020605,0.020605,0.020605,0.019854999999999998,0.019854999999999998,0.019854999999999998,0.019854999999999998,0.019854999999999998,0.019520000000000003,0.019520000000000003,0.019520000000000003,0.019520000000000003,0.019520000000000003,0.01959,0.01959,0.01959,0.01959,0.01959,0.019815,0.019815,0.019815,0.019815,0.019815
DEU,0.0098,0.0098,0.0098,0.0098,0.0098,0.013605000000000003,0.013605000000000003,0.013605000000000003,0.013605000000000003,0.013605000000000003,0.017355,0.017355,0.017355,0.017355,0.017355,0.01951,0.01951,0.01951,0.01951,0.01951,0.01969,0.01969,0.01969,0.01969,0.01969,0.0191,0.0191,0.0191,0.0191,0.0191,0.018799999999999997,0.018799999999999997,0.018799999999999997,0.018799999999999997,0.018799999999999997,0.019035000000000003,0.019035000000000003,0.019035000000000003,0.019035000000000003,0.019035000000000003,0.019185,0.019185,0.019185,0.019185,0.019185,0.01926,0.01926,0.01926,0.01926,0.01926,0.019110000000000002,0.019110000000000002,0.019110000000000002,0.019110000000000002,0.019110000000000002,0.018770000000000002,0.018770000000000002,0.018770000000000002,0.018770000000000002,0.018770000000000002,0.01865,0.01865,0.01865,0.01865,0.01865,0.018535,0.018535,0.018535,0.018535,0.018535,0.018385,0.018385,0.018385,0.018385,0.018385,0.018445,0.018445,0.018445,0.018445,0.018445
DJI,0.037,0.037,0.037,0.037,0.037,0.04891,0.04891,0.04891,0.04891,0.04891,0.053720000000000004,0.053720000000000004,0.053720000000000004,0.053720000000000004,0.053720000000000004,0.05357,0.05357,0.05357,0.05357,0.05357,0.052039999999999996,0.052039999999999996,0.052039999999999996,0.052039999999999996,0.052039999999999996,0.049845,0.049845,0.049845,0.049845,0.049845,0.047245,0.047245,0.047245,0.047245,0.047245,0.044719999999999996,0.044719999999999996,0.044719999999999996,0.044719999999999996,0.044719999999999996,0.042255,0.042255,0.042255,0.042255,0.042255,0.03938,0.03938,0.03938,0.03938,0.03938,0.036145,0.036145,0.036145,0.036145,0.036145,0.033255,0.033255,0.033255,0.033255,0.033255,0.03239,0.03239,0.03239,0.03239,0.03239,0.030905,0.030905,0.030905,0.030905,0.030905,0.02907,0.02907,0.02907,0.02907,0.02907,0.02737,0.02737,0.02737,0.02737,0.02737
DNK,0.010925,0.010925,0.010925,0.010925,0.010925,0.01418,0.01418,0.01418,0.01418,0.01418,0.016989999999999998,0.016989999999999998,0.016989999999999998,0.016989999999999998,0.016989999999999998,0.018235,0.018235,0.018235,0.018235,0.018235,0.01879,0.01879,0.01879,0.01879,0.01879,0.01847,0.01847,0.01847,0.01847,0.01847,0.017884999999999998,0.017884999999999998,0.017884999999999998,0.017884999999999998,0.017884999999999998,0.0178,0.0178,0.0178,0.0178,0.0178,0.018265,0.018265,0.018265,0.018265,0.018265,0.018655,0.018655,0.018655,0.018655,0.018655,0.018845,0.018845,0.018845,0.018845,0.018845,0.018845,0.018845,0.018845,0.018845,0.018845,0.01851,0.01851,0.01851,0.01851,0.01851,0.01821,0.01821,0.01821,0.01821,0.01821,0.018215,0.018215,0.018215,0.018215,0.018215,0.018305000000000002,0.018305000000000002,0.018305000000000002,0.018305000000000002,0.018305000000000002
DOM,0.029684999999999996,0.029684999999999996,0.029684999999999996,0.029684999999999996,0.029684999999999996,0.03352,0.03352,0.03352,0.03352,0.03352,0.034964999999999996,0.034964999999999996,0.034964999999999996,0.034964999999999996,0.034964999999999996,0.03369,0.03369,0.03369,0.03369,0.03369,0.031265,0.031265,0.031265,0.031265,0.031265,0.028225,0.028225,0.028225,0.028225,0.028225,0.02543,0.02543,0.02543,0.02543,0.02543,0.02393,0.02393,0.02393,0.02393,0.02393,0.023274999999999997,0.023274999999999997,0.023274999999999997,0.023274999999999997,0.023274999999999997,0.02289,0.02289,0.02289,0.02289,0.02289,0.022655,0.022655,0.022655,0.022655,0.022655,0.022594999999999997,0.022594999999999997,0.022594999999999997,0.022594999999999997,0.022594999999999997,0.02216,0.02216,0.02216,0.02216,0.02216,0.02161,0.02161,0.02161,0.02161,0.02161,0.02141,0.02141,0.02141,0.02141,0.02141,0.020935,0.020935,0.020935,0.020935,0.020935
